19234805,64478716,01/01/2020 00:38:00,[5] [Appended  00:39:55] [2] NO VEH DESC
19234805,64478717,01/01/2020 00:38:00,[4] [Appended  00:39:55] [1] UNK VEH WENT OFF RDWY INTO A VINEYARD
19234799,64478676,01/01/2020 00:39:00,Unit At Scene
19234800,64478678,01/01/2020 00:39:00,Unit Cleared
19234794,64478707,01/01/2020 00:39:00,[42] GG-K6  1185 FOR DODG CHA W/MAJ FE AND RE DAM
19234794,64478708,01/01/2020 00:39:00,[41] GG-K6  20001 MINOR SV  WHI VEH WITH MAJOR FE DAMAGE
19234715,64478713,01/01/2020 00:39:00,[35] BT ETA 45
19234805,64478715,01/01/2020 00:39:00,[8] [Appended  00:39:55] [5] VEH DOESNT HAVE LIGHTS ON BUT MIGHT BE VISIBILE
19234625,64478722,01/01/2020 00:39:00,Unit Cleared
19234791,64478733,01/01/2020 00:39:00,Unit Assigned
19234791,64478734,01/01/2020 00:39:00,Unit Enroute
19234787,64478740,01/01/2020 00:39:00,[20] A115-010  VEH PUSHED ONTO THE SHOULDER NOW\
19234781,64478696,01/01/2020 00:40:00,[27] C112-108  1185
19234794,64478709,01/01/2020 00:40:00,Unit At Scene
19234786,64478714,01/01/2020 00:40:00,Unit Assigned
19234791,64478727,01/01/2020 00:40:00,[4] *72 RDWY CLR  - OFF AT 2ND /BEAUDRY
19234811,64478739,01/01/2020 00:40:00,[6] RP ADV THERE IS A CHP UNIT W/ A GRY PK AT THE BOTTOM OF THE JAM RD OFR - RP NOT SURE IF THIS IS SUP
19234781,64478691,01/01/2020 00:41:00,[34] 112-S5 REGULAR 1185 - WILL ADV IF DIFFERENT WHEN HE GOEES 97
19234781,64478692,01/01/2020 00:41:00,[33] MACH ONE ENRT W/FB 1185
19234781,64478693,01/01/2020 00:41:00,[32] 112-108 SOLO VEH SOLO OCCUP - SGT TO ADV EVIDENCE 1185
19234781,64478694,01/01/2020 00:41:00,[31] [Rotation Request Comment] 1039 MACH ONE TOWING 209-745-7576
19234781,64478695,01/01/2020 00:41:00,[30] 1039 CORONER
19234802,64478699,01/01/2020 00:41:00,[7] 62-504 / BY THE VEH EARLIER / VEH IN C/DIV
19234802,64478700,01/01/2020 00:41:00,Unit Assigned
19234802,64478701,01/01/2020 00:41:00,Unit Enroute
19234809,64478702,01/01/2020 00:41:00,[2] LGE WHI DOG IN RDWY
19234764,64478711,01/01/2020 00:41:00,[15] C17-030  1185 BMW W/ MAJ FE DAMAGE
19234807,64478724,01/01/2020 00:41:00,[7] [Appended  00:42:20] [1] SIL MERZ / WHI AUDI / UNK VEH  / RS
19234807,64478725,01/01/2020 00:41:00,Unit At Scene
19234801,64478730,01/01/2020 00:41:00,[6] C66-010  1185 F/ FORD EXPLORER DMG TO RIGHT FRNT SUSPENSION// 1125 WB LN ON O/C
19234791,64478732,01/01/2020 00:41:00,[31] 1039 SRCC AFFIRM THEIR AIRSHIP IS AVAIL AND HAS THERMAL WILL BE ENRT
19234810,64478737,01/01/2020 00:41:00,[4] NEG 1125
19234810,64478738,01/01/2020 00:41:00,Unit Assigned
19234767,64478741,01/01/2020 00:41:00,[8] [Notification] [CHP]-SB 15 NEAR LA MESA // WHI HOND SEDAN ON THE RS  [Shared]
19234781,64478697,01/01/2020 00:42:00,Unit At Scene
19234759,64478698,01/01/2020 00:42:00,Unit Cleared
19234764,64478710,01/01/2020 00:42:00,[16] [Rotation Request Comment] 1039 CALISTOGA TOWING 707 942 4445
19234801,64478729,01/01/2020 00:42:00,[7] C66-010  VEH 1124 AND LOCKED
19234794,64478704,01/01/2020 00:43:00,[45] GG-K6  COCO SO 1097 W/SV 1124 AT HILLTOP PARK N RIDE
19234794,64478705,01/01/2020 00:43:00,[44] GG-K6  ALL LNS OPEN EXCEPT #4 LN
19234794,64478706,01/01/2020 00:43:00,[43] [Rotation Request Comment] 1039 OLIVERS TOW 800-696-9609
19234755,64478712,01/01/2020 00:43:00,Unit Cleared
19234805,64478718,01/01/2020 00:43:00,Unit Assigned
19234805,64478719,01/01/2020 00:43:00,Unit Enroute
19234800,64478720,01/01/2020 00:43:00,Unit Enroute
19234800,64478721,01/01/2020 00:43:00,Unit At Scene
19234801,64478728,01/01/2020 00:43:00,[9] [Rotation Request Comment] 1039 NICKS 559-675-0751
19234810,64478736,01/01/2020 00:43:00,[7] DEBRIS IN LNS
19234809,64478703,01/01/2020 00:44:00,Unit Assigned
19234807,64478723,01/01/2020 00:44:00,[12] [Rotation Request Comment] 1039  MT TOWING  W/FB 323-460-6452 ETA 20
19234799,64478726,01/01/2020 00:44:00,Unit At Scene
19234791,64478731,01/01/2020 00:44:00,[32] C48-011  NISS ROG BO LEFT REAR TIRE  REQG 2ND 1185 ON EXP
19234791,64478735,01/01/2020 00:44:00,Unit At Scene
19234809,64478745,01/01/2020 00:44:00,Unit Enroute
19234791,64478757,01/01/2020 00:44:00,[33] [Rotation Request Comment] 1039 CERES PRO TOW 209-537-5064 ON EXP
19234736,64478746,01/01/2020 00:46:00,Unit At Scene
19234801,64478756,01/01/2020 00:46:00,Unit At Scene
19234808,64478742,01/01/2020 00:47:00,[7] PER 46-40 THIS VEH WAS ALSO INV'D IN 20002 L1205 // LISTED AS VV
19234812,64478743,01/01/2020 00:47:00,[4] RP AND 2 OTHER VEHS ALMOST HIT HIM
19234812,64478744,01/01/2020 00:47:00,[2] LARGE  WHI DOG
19234806,64478749,01/01/2020 00:48:00,Unit Cleared
19234814,64478758,01/01/2020 00:48:00,[6] VEH NOW MOVING IN THE HOV LN AT VINEYARD
19234814,64478759,01/01/2020 00:48:00,[3] VEH NOW DRIVING INTO THE WALL
19234814,64478760,01/01/2020 00:48:00,[1] PK TRK INTO THE CD WALL
19234675,64478763,01/01/2020 00:48:00,Unit At Scene
19234818,64478777,01/01/2020 00:48:00,[1] RP IN BLK  VOLKWAGON  VS BLK SUBARU OUTBACK
19234813,64478788,01/01/2020 00:48:00,[3] [Appended  00:49:56] [1] VEH VS MC
19234813,64478747,01/01/2020 00:49:00,[2] VEH IS ON FIRE - WHITPD 97 -FD ENRT
19234813,64478748,01/01/2020 00:49:00,[1] VEH VS MC
19234805,64478750,01/01/2020 00:49:00,Unit Cleared
19234805,64478751,01/01/2020 00:49:00,Unit Assigned
19234805,64478752,01/01/2020 00:49:00,Unit Enroute
19234663,64478753,01/01/2020 00:49:00,Unit Assigned
19234663,64478754,01/01/2020 00:49:00,Unit Enroute
19234663,64478755,01/01/2020 00:49:00,Unit Cleared
19234738,64478761,01/01/2020 00:49:00,Unit Cleared
19234721,64478762,01/01/2020 00:49:00,Unit Assigned
19234816,64478767,01/01/2020 00:49:00,[2] MALE DRVR OO VEH
19234816,64478768,01/01/2020 00:49:00,[1] WHI VAN   VS    RP'S PARKED GLD TOYT COA and VOLV SIL SUV
19234817,64478775,01/01/2020 00:49:00,[2] TC'D W FEW OTHER VEHS AND RP'S VEH
19234818,64478776,01/01/2020 00:49:00,[3] BOTH ON RHS
19234767,64478815,01/01/2020 00:49:00,Unit At Scene
19234816,64478766,01/01/2020 00:50:00,[4] RP ADV LOTS OF VEHS IN THE AREA AND CHP NEEDS TO EXP
19234802,64478772,01/01/2020 00:50:00,Unit Cleared
19234817,64478774,01/01/2020 00:50:00,[4] VEH GOT ONTO 101 FROM OCTAVIA
19234798,64478781,01/01/2020 00:50:00,[10] Secondary Location for 31-S6: DEL NORTE ONR TO SB.
19234798,64478782,01/01/2020 00:50:00,Unit At Scene
19234813,64478789,01/01/2020 00:50:00,Unit Assigned
19234767,64478814,01/01/2020 00:50:00,[12] 1185 FB MAJ FE DMG
19234802,64478771,01/01/2020 00:51:00,[8] [Appended  00:52:12] [1] SML 2DR // TC DMG TO BACK
19234687,64478779,01/01/2020 00:51:00,Unit Cleared
19234821,64478804,01/01/2020 00:51:00,[2] XRAY ADVS WAS INV IN TC LAST NIGHT
19234814,64478806,01/01/2020 00:51:00,[17] LS SEEN IN DRIVING IN THE #1 LN EO ARCH
19234814,64478807,01/01/2020 00:51:00,[16] PER RP EB 10 JWO VINEYARD STALLED  IN HOV  LN PK TK
19234767,64478813,01/01/2020 00:51:00,[13] C12-083  VEH 1124
19234814,64478944,01/01/2020 00:51:00,[28] [Appended  01:06:41] [1] POSS A DEAD BODY IN THE 3 LN
19234742,64478773,01/01/2020 00:52:00,Unit Cleared
19234819,64478783,01/01/2020 00:52:00,[2] SEVERAL PIECES OF FURNITURE BLKING 2 3 LN -
19234813,64478787,01/01/2020 00:52:00,[7] 500 * START 1 1185
19234791,64478794,01/01/2020 00:52:00,[36] [Notification] [CHP]-SRCC WILL BACK BACK W/ ETA  [Shared]
19234791,64478795,01/01/2020 00:52:00,[35] 48-S5 INQ W/ AIR FOR ETA
19234820,64478799,01/01/2020 00:52:00,[1] SEMI TOW TRK - BLKG DRIVEWAY
19234821,64478802,01/01/2020 00:52:00,[6] RP UNABLE TO ANS QUESTIONS// UNK 1020 OF TC
19234821,64478803,01/01/2020 00:52:00,[5] RP THINKS TC IS A STORY// BELIEVES THERE IS NO VEH
19234814,64478805,01/01/2020 00:52:00,[18] START 1 1185
19234814,64478808,01/01/2020 00:52:00,Unit Assigned
19234767,64478811,01/01/2020 00:52:00,[15] 1185 C0PYS FB
19234767,64478812,01/01/2020 00:52:00,[14] [Rotation Request Comment] 1039 A ACTION // 760 240 6757
19234815,64478764,01/01/2020 00:53:00,[5] NEG VEH 97
19234815,64478765,01/01/2020 00:53:00,[1] UNK VEH VS RPS FENCE
19234816,64478769,01/01/2020 00:53:00,Unit Assigned
19234816,64478770,01/01/2020 00:53:00,Unit Enroute
19234813,64478786,01/01/2020 00:53:00,[8] *********** 1039 BB TOW 562-867-8062 * ETA 15-20 W/FLTBED
19234813,64478790,01/01/2020 00:53:00,Unit At Scene
19234807,64478791,01/01/2020 00:53:00,Unit Assigned
19234807,64478792,01/01/2020 00:53:00,Unit Enroute
19234807,64478793,01/01/2020 00:53:00,Unit At Scene
19234716,64478796,01/01/2020 00:53:00,Unit Cleared
19234820,64478798,01/01/2020 00:53:00,[2] SEMI PARKED FOR 2 HOURS
19234821,64478800,01/01/2020 00:53:00,[8] 1039 RSO // LINE 5
19234821,64478801,01/01/2020 00:53:00,[7] UNK IF XRAY HAS BEEN SITTING INSIDE THE VEH ALL NIGHT/DAY
19234814,64478809,01/01/2020 00:53:00,Unit Assigned
19234818,64478778,01/01/2020 00:54:00,Unit Assigned
19234812,64478780,01/01/2020 00:54:00,Unit Assigned
19234813,64478784,01/01/2020 00:54:00,[10] BB TOW CPYS
19234813,64478785,01/01/2020 00:54:00,[9] 83-C * 1023 TOW
19234820,64478797,01/01/2020 00:54:00,[3] CANNOT MOVE VEHS OO/HIS DRVIEWAY
19234810,64478810,01/01/2020 00:54:00,Unit At Scene
19234755,64478840,01/01/2020 00:54:00,[23] 32-S11 CAN 1022 SIG ALERT [Shared]
19234824,64478834,01/01/2020 00:55:00,[2] NEG 1125
19234824,64478835,01/01/2020 00:55:00,[1] SIL SD VS TREE
19234812,64478841,01/01/2020 00:55:00,[10] [Appended  00:56:21] [1] WHI LAB RUNNING NB IN THE LNS
19234828,64478846,01/01/2020 00:55:00,[2] IN SLOW LN
19234828,64478847,01/01/2020 00:55:00,[3] [Appended  00:55:55] [1] VEH ENTERED VEH FM OFR GOING NB IN SB LANES - UNK VEH DESCRIPTION - LS 3-4 MINS AGO
19234828,64478848,01/01/2020 00:55:00,[1] GOING NB IN SB LNS // WHI OR SIL SD // AT SLOW SPEEDS
19234819,64478851,01/01/2020 00:55:00,Unit Assigned
19234813,64478853,01/01/2020 00:55:00,Unit Assigned
19234814,64478862,01/01/2020 00:55:00,[20] 1039 ONTARIO PD
19234833,64479273,01/01/2020 00:55:00,[22] [Appended  01:48:38] [2] IN SLOW LN
19234833,64479274,01/01/2020 00:55:00,[21] [Appended  01:48:38] [3] [Appended  00:55:55] [1] VEH ENTERED VEH FM OFR GOING NB IN SB LANES - UNK VEH DESCRIPTION - LS 3-4 MINS AGO
19234833,64479275,01/01/2020 00:55:00,[20] [Appended  01:48:38] [1] GOING NB IN SB LNS // WHI OR SIL SD // AT SLOW SPEEDS
19234764,64479882,01/01/2020 00:55:00,[18] [Notification] [CHP]-Problem changed from 1182-Trfc Collision-No Inj to 1015-Prisoner In Custody by CHP
19234823,64478824,01/01/2020 00:56:00,[1] VEH O/TURNED ON ITS ROOF
19234823,64478825,01/01/2020 00:56:00,[9] [Appended  00:57:44] [1] BLOCKING LANES 2
19234824,64478829,01/01/2020 00:56:00,[1] UNK VEH VS WMA 5'9 LSW BLK HOODIE AND BLU JEANS 1 SHOE
19234824,64478833,01/01/2020 00:56:00,[5] 1039 SFD
19234827,64478845,01/01/2020 00:56:00,[1] TARP IN MIDDLE OF RDWY
19234784,64478855,01/01/2020 00:56:00,[9] [Notification] [CHP]-COLA DISCD - ON HOLD FOR OVER 12 MINS - 1039 PSDS TETTLETON AND SHE WILL TAKE OVER TRYING TO GET AHOLD OF A/C TO RETRIEVE DOG
19234814,64478861,01/01/2020 00:56:00,[21] [Rotation Request Comment] 1039 EDWINS TOW  NO TRKS
19234715,64479946,01/01/2020 00:56:00,[38] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1015X-Xray in Custody by CHP [Shared]
19234822,64478816,01/01/2020 00:57:00,[2] 1125  #1 LN
19234823,64478821,01/01/2020 00:57:00,[7] RP TELLING HER HUSBAND TO MOVE THE VEH
19234823,64478822,01/01/2020 00:57:00,[5] [Appended  00:57:17] [1] VEH ON IT'S ROOF #2
19234823,64478823,01/01/2020 00:57:00,[2] BLKING #1
19234823,64478826,01/01/2020 00:57:00,Unit Assigned
19234823,64478827,01/01/2020 00:57:00,Unit Enroute
19234824,64478828,01/01/2020 00:57:00,[3] MALE REQ 1141 * NEG VEH DESC // UNK IF STILL 97 ** POSS 20001
19234824,64478836,01/01/2020 00:57:00,Unit Assigned
19234824,64478837,01/01/2020 00:57:00,Unit Enroute
19234816,64478839,01/01/2020 00:57:00,Unit Cleared
19234828,64478849,01/01/2020 00:57:00,Unit Assigned
19234706,64478856,01/01/2020 00:57:00,Unit Assigned
19234814,64478859,01/01/2020 00:57:00,[23] C123-153  VISUAL 1126 AT VINEYARD ON RS - PTY CHANGING A TIRE
19234814,64478860,01/01/2020 00:57:00,[22] [Rotation Request Comment] 1039 BILL AND WAGS TOW 909-923-6100
19234924,64479860,01/01/2020 00:57:00,[17] [Appended  02:24:44] [2] 1125  #1 LN
19234823,64478819,01/01/2020 00:58:00,[18] XFER FIRE
19234823,64478820,01/01/2020 00:58:00,[16] 1039 SFD VIA HL
19234824,64478830,01/01/2020 00:58:00,Unit Assigned
19234826,64478843,01/01/2020 00:58:00,[2] RP ADVS DOG POSS WAS TC'D
19234826,64478844,01/01/2020 00:58:00,[1] TAN LARGE DOG ON RS
19234813,64478852,01/01/2020 00:58:00,[11] 1039 BB TOW W/FLTBD
19234827,64478857,01/01/2020 00:58:00,Unit Assigned
19234827,64478858,01/01/2020 00:58:00,Unit Enroute
19234826,64478894,01/01/2020 00:58:00,[2] NEG 1125
19234826,64478895,01/01/2020 00:58:00,[1] DRK GRY FORD FOCUS VS GRY FORD FOCUS
19234823,64478817,01/01/2020 00:59:00,[22] [Appended  00:59:32] [1] DRK COLOR SD IN #2 LN
19234823,64478818,01/01/2020 00:59:00,[21] C112-150  1185
19234824,64478831,01/01/2020 00:59:00,[10] 20: 1022 FIRE
19234824,64478832,01/01/2020 00:59:00,[9] C46-020  1185R
19234824,64478838,01/01/2020 00:59:00,Unit At Scene
19234798,64478842,01/01/2020 00:59:00,Unit Cleared
19234784,64478854,01/01/2020 00:59:00,[11] 79-S10 REQ TO HAVE A/C RUN LIC#18902 OUT OF HAWTHORNE THAT IS ON DOG TO SEE IF WE CAN GET CONTACT INFO FOR OWNERS
19234814,64478908,01/01/2020 00:59:00,[24] BREAK STARTED
19234823,64478868,01/01/2020 01:00:00,[26] C112-150  VEH BLK D OUT
19234824,64478875,01/01/2020 01:00:00,[12] *** 1039 WAP 916-992-8805 ****
19234824,64478876,01/01/2020 01:00:00,[11] 1039 FIRE 1022
19234825,64478879,01/01/2020 01:00:00,Unit Assigned
19234830,64478888,01/01/2020 01:00:00,[1] IN THE FAST LN
19234833,64478899,01/01/2020 01:00:00,[1] BOX TK VS SDN - BLKING SLOW LN -
19234826,64478900,01/01/2020 01:00:00,Unit Assigned
19234829,64478864,01/01/2020 01:01:00,[1] SIL 18 TOYT TUNDRA VS UNK
19234829,64478865,01/01/2020 01:01:00,[2] RUNNING UNK DOT IN CD
19234823,64478867,01/01/2020 01:01:00,[33] [Rotation Request Comment] 1039 CENTRAL VALLEY 916-457-4000 ON EXP
19234823,64478869,01/01/2020 01:01:00,Unit At Scene
19234824,64478873,01/01/2020 01:01:00,[16] [Appended  01:03:52] [4] 2 BMA OO VEH
19234824,64478874,01/01/2020 01:01:00,[13] [Appended  01:03:52] [1] VEH VS TREE IN A CARD
19234830,64478878,01/01/2020 01:01:00,[1] VEH OFF RDWY
19234794,64478882,01/01/2020 01:01:00,[46] C96-083  1097
19234830,64478887,01/01/2020 01:01:00,[2] VEH STUCK IN THE MUD
19234828,64478901,01/01/2020 01:01:00,[7] WHI SD GOING WW UP THE OFR
19234833,64478903,01/01/2020 01:01:00,[2] SAYS HE HIT 3 CARS
19234811,64478904,01/01/2020 01:01:00,Unit Assigned
19234748,64478905,01/01/2020 01:01:00,Unit Assigned
19234748,64478906,01/01/2020 01:01:00,Unit Enroute
19234748,64478907,01/01/2020 01:01:00,Unit Cleared
19234833,64479272,01/01/2020 01:01:00,[26] [Appended  01:48:38] [7] WHI SD GOING WW UP THE OFR
19234829,64478863,01/01/2020 01:02:00,[2] RP GOT TC NOTIFICATION- UNABLE TO CONTACT DRIVER
19234825,64478880,01/01/2020 01:02:00,Unit Enroute
19234825,64478881,01/01/2020 01:02:00,Unit At Scene
19234666,64478884,01/01/2020 01:02:00,Unit Cleared
19234830,64478886,01/01/2020 01:02:00,[4] RP TRYING TO MAKE ARRANGEMENTS TO GET 1185
19234826,64478896,01/01/2020 01:02:00,Unit Assigned
19234826,64478897,01/01/2020 01:02:00,Unit Enroute
19234807,64478902,01/01/2020 01:02:00,[16] [Rotation Request Comment] 1039 LARA'S TOW 323-231-6262 W/FB  ETA  20
19234829,64478866,01/01/2020 01:03:00,Unit Assigned
19234822,64478877,01/01/2020 01:03:00,Unit Assigned
19234830,64478885,01/01/2020 01:03:00,[6] VEH 1125 IN THE MIDDLE OF RDWY
19234831,64478890,01/01/2020 01:03:00,[3] 1039 RIGGS
19234831,64478891,01/01/2020 01:03:00,[2] 1125
19234591,64478910,01/01/2020 01:03:00,Unit Assigned
19234824,64478870,01/01/2020 01:04:00,Unit Assigned
19234824,64478871,01/01/2020 01:04:00,Unit Enroute
19234824,64478872,01/01/2020 01:04:00,[20] SAME TC AS 40'S
19234794,64478883,01/01/2020 01:04:00,Unit At Scene
19234831,64478889,01/01/2020 01:04:00,[4] 1039 FIRE
19234831,64478892,01/01/2020 01:04:00,Unit Assigned
19234831,64478893,01/01/2020 01:04:00,Unit Enroute
19234832,64478898,01/01/2020 01:04:00,[1] GLD KIA CADENZA VS. GRY NISS SENTRA -PLT: 8EAU052 // BOTH VEHS OVER TO RS
19234814,64478909,01/01/2020 01:04:00,Unit At Scene
19234829,64478911,01/01/2020 01:04:00,Unit Assigned
19234837,64478949,01/01/2020 01:04:00,[2] SB HWY 1 JNO ALBION BRDG
19234837,64478950,01/01/2020 01:04:00,[1] DEER IN THE RDWY
19234824,64478916,01/01/2020 01:05:00,Unit At Scene
19234781,64478922,01/01/2020 01:05:00,Unit At Scene
19234833,64478926,01/01/2020 01:05:00,Unit Assigned
19234791,64478937,01/01/2020 01:05:00,[41] C48-011  REQG S5 START BREAK //48-S5 COPIES WILL START BREAK SHORTLY FROM SB/SR219
19234833,64478939,01/01/2020 01:05:00,[8] 2 VEHS INVD /1125 /1182 / HOND VS WHI CHEV SPORTS
19234837,64478948,01/01/2020 01:05:00,[3] DEAD DEER
19234824,64478914,01/01/2020 01:06:00,[7] C46-183  NEG TC FIRE 97
19234824,64478915,01/01/2020 01:06:00,Unit At Scene
19234816,64478921,01/01/2020 01:06:00,[9] 1039 RP - HBD DRVR STILL 97 NOT COOPERATIVE - CALLED A FRIEND TO COME HELP
19234831,64478930,01/01/2020 01:06:00,[9] [Notification] [CHP]-ADDTL WITNESS ADVSG ONE VEH  SMALL SED IS TORN IN A LOT OF PIECES 1125 // STARTING TO SMOKE FROM ENG [Shared]
19234791,64478936,01/01/2020 01:06:00,[43] 48-S5  INQG DOES UNIT NEED TRAFFIC STOPPED OR JUST SLOWED
19234835,64478940,01/01/2020 01:06:00,[2] STA 18 WILL RECALL W/ VEH INFO
19234814,64478942,01/01/2020 01:06:00,[27] 1144 DOG WILL DISAPATE
19234814,64478943,01/01/2020 01:06:00,[26] PICK IS ON RS EB JEO VINEYARD
19234811,64479242,01/01/2020 01:06:00,[11] [Appended  01:42:24] [4] C108-082C  1015 1185
19234816,64478918,01/01/2020 01:07:00,[16] VEH THAT IS 1125 - NOT DRIVABLE
19234816,64478919,01/01/2020 01:07:00,[15] [Notification] [CHP]-[13] RP CB ADV HIGH TRAFF VOLUME GOING THROUGH ST / CONCERNED DUE TO TC 1125 [Shared]
19234816,64478920,01/01/2020 01:07:00,[13] RP CB ADV HIGH TRAFF VOLUME GOING THROUGH ST / CONCERNED DUE TO TC 1125
19234834,64478925,01/01/2020 01:07:00,[1] LIGHT COLORED SEDAN BLKING THE HOV LANE
19234827,64478927,01/01/2020 01:07:00,Unit Assigned
19234831,64478929,01/01/2020 01:07:00,[13] 1039 CDF  LN 9
19234831,64478931,01/01/2020 01:07:00,Unit Assigned
19234831,64478932,01/01/2020 01:07:00,Unit Enroute
19234835,64478941,01/01/2020 01:07:00,Unit Assigned
19234829,64478912,01/01/2020 01:08:00,Unit Assigned
19234829,64478913,01/01/2020 01:08:00,Unit Enroute
19234816,64478917,01/01/2020 01:08:00,[19] UNK LIQUID LEAKING FRM VEH / ROLLING FD
19234770,64478923,01/01/2020 01:08:00,Unit Assigned
19234770,64478924,01/01/2020 01:08:00,Unit Enroute
19234827,64478928,01/01/2020 01:08:00,Unit Cleared
19234827,64478933,01/01/2020 01:08:00,Unit At Scene
19234791,64478934,01/01/2020 01:08:00,[48] [Rotation Request Comment] 1039 ANDERSONS TOW 209-538-8697
19234791,64478935,01/01/2020 01:08:00,[47] C48-011  PER 1185 NEED #4 LANE BLOCKED//S5 COPIES HAS ALL LANES BLOCKED AT THIS TIME
19234776,64479163,01/01/2020 01:08:00,Unit Cleared
19234811,64479241,01/01/2020 01:08:00,[12] [Appended  01:42:24] [5] [Rotation Request Comment]   1039 COUNTY WIDE 619-579-7002
19234833,64478938,01/01/2020 01:09:00,[12] 1039 KICO FOR EQUIP FOR PRECAUTION
19234794,64478958,01/01/2020 01:09:00,[53] GG-J6 RDWY OPEN ALL OFF AT HILLTOP
19234840,64478998,01/01/2020 01:09:00,[2] 4D VEH W/ TINTED WINDOWS
19234840,64478999,01/01/2020 01:09:00,[1] WHI VEH TC'D INTO THE SIGN ON THE OFR
19234836,64478945,01/01/2020 01:10:00,[4] RP WONT  UNABLE TO GET A VEH DESCP   -- DOESNT FEEL SAFE GOING OUTSIDE  TO LOOK
19234836,64478946,01/01/2020 01:10:00,[3] SOUNDS LIKE THE PARTY IS TRYING TO SAY 2 CARS HIT HIS HOUSE
19234833,64478963,01/01/2020 01:10:00,[14] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1179-Trfc Collision-1141 Enrt by CHP [Shared]
19234805,64478968,01/01/2020 01:10:00,[17] 65-106 START 1185 VEH 50 FT OFF THE RDWY
19234805,64478969,01/01/2020 01:10:00,[16] C65-106  1097 / FSO 1097
19234805,64478970,01/01/2020 01:10:00,Unit At Scene
19234833,64478974,01/01/2020 01:10:00,Unit At Scene
19234813,64478982,01/01/2020 01:10:00,[14] 1039 3A ORD# 132018 SENDING HADLEY TOW UNK ETA
19234831,64478987,01/01/2020 01:10:00,Unit At Scene
19234840,64478995,01/01/2020 01:10:00,[5] [Notification] [CHP]-Problem changed from 20002-Hit and Run No Injuries to 1182-Trfc Collision-No Inj by CHP
19234840,64478996,01/01/2020 01:10:00,[4] VEH STOPPED UNKN IF THEY DROVE AWAY
19234840,64478997,01/01/2020 01:10:00,[3] CORR ON THE ONR NOT OFR
19234837,64478947,01/01/2020 01:11:00,[4] 1039 MSO
19234823,64478952,01/01/2020 01:11:00,[36] [Notification] [CHP]-CT INQ WHATS BLKD [Shared]
19234824,64478954,01/01/2020 01:11:00,Unit Assigned
19234824,64478955,01/01/2020 01:11:00,Unit Cleared
19234830,64478960,01/01/2020 01:11:00,[11] 30G SAW VEH IN AG FIELD WHEN PASSING THROUGH AREA
19234833,64478964,01/01/2020 01:11:00,Unit Assigned
19234833,64478965,01/01/2020 01:11:00,Unit Enroute
19234805,64478967,01/01/2020 01:11:00,[18] [Rotation Request Comment] 1039 EXPRESS TOWING OO SELMA 559-318-9054
19234834,64478971,01/01/2020 01:11:00,Unit Assigned
19234831,64478986,01/01/2020 01:11:00,[16] [Notification] [CHP]-Problem changed from 1183-Trfc Collision-Unkn Inj to 1182-Trfc Collision-No Inj by CHP [Shared]
19234839,64478992,01/01/2020 01:11:00,[1] VEH AT 10 IN THE #3 LN
19234642,64479002,01/01/2020 01:11:00,Unit Assigned
19234810,64479006,01/01/2020 01:11:00,[18] 202 REQ 1185
19234823,64478951,01/01/2020 01:12:00,[39] TMC CPZ LN 37
19234816,64478956,01/01/2020 01:12:00,Unit Assigned
19234816,64478957,01/01/2020 01:12:00,Unit Enroute
19234830,64478959,01/01/2020 01:12:00,[13] RP ADV HE IS ON THE RDWY / ANOTHER VEH IS NOW STUCK TOO
19234805,64478966,01/01/2020 01:12:00,[19] C65-106  VEH 1124
